Timestamp,Callsign,BaseCallsign,GridSquare,Frequency,Mode,Baud,Power,Height,Gain,Direction,OperatingHours,ServiceCode
/Date(1623448500000-0000)/,LA6M-10,LA6M,JP99GA,144925000,0,1200,25,25,0,0,00-23,PUBLIC
/Date(1623448380000-0000)/,LA6M-11,LA6M,JP99MP,144925000,0,1200,25,25,0,0,00-23,PUBLIC
/Date(1623445140000-0000)/,LA7F,LA7F,JP77QG,3598000,12,600,100,25,0,0,00-23,PUBLIC
/Date(1623445140000-0000)/,LA7F,LA7F,JP77QG,3598000,41,600,100,25,0,0,00-23,PUBLIC
/Date(1623445140000-0000)/,LA7F,LA7F,JP77QG,3598000,53,600,100,25,0,0,00-23,PUBLIC
/Date(1623445140000-0000)/,LA7F,LA7F,JP77QG,7046500,12,600,100,25,0,0,00-23,PUBLIC
/Date(1623445140000-0000)/,LA7F,LA7F,JP77QG,7046500,41,600,100,25,0,0,00-23,PUBLIC
/Date(1623445140000-0000)/,LA7F,LA7F,JP77QG,7046500,53,600,100,25,0,0,00-23,PUBLIC
/Date(1623449100000-0000)/,LA7F-12,LA7F,JP77QG,144925000,0,1200,25,25,0,0,00-23,PUBLIC
/Date(1623443400000-0000)/,LA9K,LA9K,JO48AD,3591000,41,600,100,25,0,0,19-07,PUBLIC
/Date(1623443400000-0000)/,LA9K,LA9K,JO48AD,3591000,53,600,100,25,0,0,19-07,PUBLIC
/Date(1623443400000-0000)/,LA9K,LA9K,JO48AD,5335000,43,600,100,25,0,0,08-19,PUBLIC
/Date(1623443400000-0000)/,LA9K,LA9K,JO48AD,5335000,50,600,100,25,0,0,08-19,PUBLIC
/Date(1623443400000-0000)/,LA9K,LA9K,JO48AD,5343500,41,600,100,25,0,0,08-19,PUBLIC
/Date(1623443400000-0000)/,LA9K,LA9K,JO48AD,5343500,53,600,100,25,0,0,08-19,PUBLIC
/Date(1623443400000-0000)/,LA9K,LA9K,JO48AD,7051000,53,600,100,25,0,0,08-19,PUBLIC
/Date(1623446460000-0000)/,LU4EGV-15,LU4EGV,GF05TE,145070000,0,1200,5,0,0,0,00-23,PUBLIC
/Date(1623448920000-0000)/,LZ0ARN-10,LZ0ARN,KN22IC,144950000,3,9600,10,26,1,0,00-23,PUBLIC
/Date(1623447360000-0000)/,LZ3CB,LZ3CB,KN32QL,3598500,17,600,100,25,0,0,00-23,PUBLIC
/Date(1623447360000-0000)/,LZ3CB,LZ3CB,KN32QL,3598500,43,600,100,25,0,0,00-23,PUBLIC
/Date(1623447360000-0000)/,LZ3CB,LZ3CB,KN32QL,3598500,50,600,100,25,0,0,00-23,PUBLIC
/Date(1623448500000-0000)/,LZ3CB,LZ3CB,KN32QL,7046000,17,600,100,25,0,0,00-23,PUBLIC
/Date(1623448500000-0000)/,LZ3CB,LZ3CB,KN32QL,7046000,43,600,100,25,0,0,00-23,PUBLIC
/Date(1623448500000-0000)/,LZ3CB,LZ3CB,KN32QL,7046000,50,600,100,25,0,0,00-23,PUBLIC
/Date(1623447360000-0000)/,LZ3CB,LZ3CB,KN32QL,10134500,17,600,100,25,0,0,00-23,PUBLIC
/Date(1623447360000-0000)/,LZ3CB,LZ3CB,KN32QL,10134500,43,600,100,25,0,0,00-23,PUBLIC
/Date(1623447360000-0000)/,LZ3CB,LZ3CB,KN32QL,10134500,50,600,100,25,0,0,00-23,PUBLIC
/Date(1623447240000-0000)/,LZ3CB,LZ3CB,KN32QL,14114000,17,600,100,25,0,0,00-23,PUBLIC
/Date(1623447240000-0000)/,LZ3CB,LZ3CB,KN32QL,14114000,43,600,100,25,0,0,00-23,PUBLIC
/Date(1623447240000-0000)/,LZ3CB,LZ3CB,KN32QL,14114000,50,600,100,25,0,0,00-23,PUBLIC
/Date(1623447480000-0000)/,M0IGA-2,M0IGA,IO94HU,433775000,3,9600,1,25,0,0,00-23,PUBLIC
/Date(1623446520000-0000)/,M0IPU,M0IPU,JO01AP,144800000,51,1200,25,25,0,0,08:00-22:00,PUBLIC
/Date(1623446520000-0000)/,M0IPU-11,M0IPU,JO01AP,144800000,0,1200,25,25,0,0,08:00-22:00,PUBLIC
/Date(1623447360000-0000)/,N0AGX-10,N0AGX,EN37OI,145010000,0,1200,25,25,0,0,00-23,PUBLIC
/Date(1623446040000-0000)/,N0AWA-10,N0AWA,EN18XS,145010000,0,1200,50,0,0,0,00-23,PUBLIC
/Date(1623446280000-0000)/,N0DAJ,N0DAJ,DM34OA,3597000,43,600,100,25,0,0,00-23,PUBLIC
/Date(1623446280000-0000)/,N0DAJ,N0DAJ,DM34OA,3597000,50,600,100,25,0,0,00-23,PUBLIC
/Date(1623446280000-0000)/,N0DAJ,N0DAJ,DM34OA,7103000,43,600,100,25,0,0,00-23,PUBLIC
/Date(1623446280000-0000)/,N0DAJ,N0DAJ,DM34OA,7103000,50,600,100,25,0,0,00-23,PUBLIC
/Date(1623446280000-0000)/,N0DAJ,N0DAJ,DM34OA,7108000,41,600,100,25,0,0,00-23,PUBLIC
/Date(1623446280000-0000)/,N0DAJ,N0DAJ,DM34OA,7108000,53,600,100,25,0,0,00-23,PUBLIC
/Date(1623446280000-0000)/,N0DAJ,N0DAJ,DM34OA,10147000,50,600,100,25,0,0,00-23,PUBLIC
/Date(1623446280000-0000)/,N0DAJ,N0DAJ,DM34OA,14103000,43,600,100,25,0,0,00-23,PUBLIC
/Date(1623446280000-0000)/,N0DAJ,N0DAJ,DM34OA,14103000,50,600,100,25,0,0,00-23,PUBLIC
/Date(1623446280000-0000)/,N0DAJ,N0DAJ,DM34OA,14115000,41,600,100,25,0,0,00-23,PUBLIC
/Date(1623446280000-0000)/,N0DAJ,N0DAJ,DM34OA,14115000,53,600,100,25,0,0,00-23,PUBLIC
/Date(1623447060000-0000)/,N0DAJ-10,N0DAJ,DM34OA,145710000,0,1200,25,25,0,0,00-23,PUBLIC
/Date(1623447060000-0000)/,N0DAJ-10,N0DAJ,DM34OA,145710000,51,1200,25,25,0,0,00-23,PUBLIC
/Date(1623447000000-0000)/,N0DAJ-11,N0DAJ,DM34OA,145010000,0,1200,25,25,0,0,00-23,PUBLIC
/Date(1623447000000-0000)/,N0DAJ-11,N0DAJ,DM34OA,145010000,51,1200,25,25,0,0,00-23,PUBLIC
/Date(1623446940000-0000)/,N0DAJ-12,N0DAJ,DM34OA,441300000,0,1200,25,25,0,0,00-23,PUBLIC
/Date(1623449820000-0000)/,N0DZQ-10,N0DZQ,EN35MH,145010000,0,1200,25,25,0,0,00-23,PUBLIC
/Date(1623449820000-0000)/,N0DZQ-10,N0DZQ,EN35MH,145010000,51,1200,25,25,0,0,00-23,PUBLIC
/Date(1623448380000-0000)/,N0HI-10,N0HI,DM79QL,145050000,0,1200,25,35,8,0,00-23,PUBLIC
/Date(1623445800000-0000)/,N0JY-10,N0JY,EM12DL,145090000,0,1200,30,25,0,0,00-23,PUBLIC
/Date(1623443400000-0000)/,N0LCR-1,N0LCR,EN46CX,3586500,43,600,100,25,0,0,00-23,PUBLIC
/Date(1623443400000-0000)/,N0LCR-1,N0LCR,EN46CX,3586500,50,600,100,25,0,0,00-23,PUBLIC
/Date(1623443400000-0000)/,N0LCR-1,N0LCR,EN46CX,3596500,43,600,100,25,0,0,00-23,PUBLIC
/Date(1623443400000-0000)/,N0LCR-1,N0LCR,EN46CX,3596500,50,600,100,25,0,0,00-23,PUBLIC
/Date(1623443400000-0000)/,N0LCR-1,N0LCR,EN46CX,7103500,43,600,100,25,0,0,00-23,PUBLIC
/Date(1623443400000-0000)/,N0LCR-1,N0LCR,EN46CX,7103500,50,600,100,25,0,0,00-23,PUBLIC
/Date(1623443400000-0000)/,N0LCR-1,N0LCR,EN46CX,7113500,41,600,100,25,0,0,00-23,PUBLIC
/Date(1623443400000-0000)/,N0LCR-1,N0LCR,EN46CX,14106500,43,600,100,25,0,0,00-23,PUBLIC
/Date(1623443400000-0000)/,N0LCR-1,N0LCR,EN46CX,14106500,50,600,100,25,0,0,00-23,PUBLIC
/Date(1623445800000-0000)/,N0MIS-10,N0MIS,DM12LS,145050000,0,1200,50,0,0,0,00-23,PUBLIC
/Date(1623445800000-0000)/,N0MIS-10,N0MIS,DM12LS,145050000,51,0,50,0,0,0,00-23,PUBLIC
/Date(1623447180000-0000)/,N0SZ-10,N0SZ,DM79IO,145790000,51,1200,45,25,0,0,00-23,PUBLIC
/Date(1623447180000-0000)/,N0SZ-3,N0SZ,DM79IO,145790000,52,9600,45,25,0,0,00-23,PUBLIC
/Date(1623449400000-0000)/,N1ASA-10,N1ASA,FN41IM,145050000,52,9600,25,25,0,0,00-23,PUBLIC
/Date(1623447540000-0000)/,N1BDF-10,N1BDF,FN31JH,145050000,0,1200,25,25,0,0,00-23,PUBLIC
/Date(1623447360000-0000)/,N1OFZ-10,N1OFZ,FN31HL,145630000,0,1200,50,0,0,0,00-23,PUBLIC
/Date(1623449340000-0000)/,N1QFY-10,N1QFY,FN54CF,145070000,0,1200,50,180,4,0,00-23,PUBLIC
/Date(1623450180000-0000)/,N1QX-10,N1QX,FN43RJ,14501000,0,1200,10,20,5,0,00-23,PUBLIC
/Date(1623449940000-0000)/,N1REX-10,N1REX,FN54EF,145090000,0,1200,50,25,6,0,00-23,PUBLIC
/Date(1623448260000-0000)/,N1WR-10,N1WR,FM17TQ,145730000,0,1200,10,20,5,0,00-23,PUBLIC
/Date(1623445860000-0000)/,N1XP-10,N1XP,FN43PO,145730000,0,1200,50,80,4,0,00-23,PUBLIC
/Date(1623445260000-0000)/,N2GWK,N2GWK,EM77GU,3584700,41,600,100,25,0,0,00-23,PUBLIC
/Date(1623445260000-0000)/,N2GWK,N2GWK,EM77GU,3584700,53,600,100,25,0,0,00-23,PUBLIC
/Date(1623445260000-0000)/,N2GWK,N2GWK,EM77GU,7106500,41,600,100,25,0,0,00-23,PUBLIC
/Date(1623445260000-0000)/,N2GWK,N2GWK,EM77GU,7106500,53,600,100,25,0,0,00-23,PUBLIC
/Date(1623445260000-0000)/,N2GWK,N2GWK,EM77GU,14100000,41,600,100,25,0,0,00-23,PUBLIC
/Date(1623445260000-0000)/,N2GWK,N2GWK,EM77GU,14100000,53,600,100,25,0,0,00-23,PUBLIC
/Date(1623445260000-0000)/,N2GWK,N2GWK,EM77GU,28115000,41,600,100,25,0,0,12-23,PUBLIC
/Date(1623445260000-0000)/,N2GWK,N2GWK,EM77GU,28115000,53,600,100,25,0,0,12-23,PUBLIC
/Date(1623448440000-0000)/,N2GWK-10,N2GWK,EM77GU,145050000,0,1200,5,30,6,0,00-23,PUBLIC
/Date(1623448800000-0000)/,N2LC-10,N2LC,EM99ET,145010000,0,1200,0,0,0,0,00-23,PUBLIC
/Date(1623448800000-0000)/,N2LC-10,N2LC,EM99ET,145070000,0,1200,0,0,0,0,00-23,PUBLIC
/Date(1623448800000-0000)/,N2LC-10,N2LC,EM99ET,145770000,0,1200,0,0,0,0,00-23,PUBLIC
/Date(1623448800000-0000)/,N2LC-10,N2LC,EM99ET,440770000,0,1200,0,0,0,0,00-23,PUBLIC
/Date(1623443640000-0000)/,N2LEE,N2LEE,FM18HX,3595000,16,600,100,25,0,0,00-23,PUBLIC
/Date(1623443640000-0000)/,N2LEE,N2LEE,FM18HX,3595000,43,600,100,25,0,0,00-23,PUBLIC
/Date(1623443640000-0000)/,N2LEE,N2LEE,FM18HX,3595000,50,600,100,25,0,0,00-23,PUBLIC
/Date(1623443640000-0000)/,N2LEE,N2LEE,FM18HX,7103500,16,600,100,25,0,0,00-23,PUBLIC
/Date(1623443640000-0000)/,N2LEE,N2LEE,FM18HX,7103500,43,600,100,25,0,0,00-23,PUBLIC
/Date(1623443640000-0000)/,N2LEE,N2LEE,FM18HX,7103500,50,600,100,25,0,0,00-23,PUBLIC
/Date(1623445440000-0000)/,N2LEE-10,N2LEE,FM18HX,145730000,0,1200,25,25,0,0,00-23,PUBLIC
/Date(1623444960000-0000)/,N2UBP-10,N2UBP,FN21SK,145070000,0,1200,25,25,0,0,00-23,PUBLIC
/Date(1623444960000-0000)/,N2UBP-10,N2UBP,FN21SK,441075000,3,9600,35,25,0,0,00-23,PUBLIC
/Date(1623446580000-0000)/,N2YQO-10,N2YQO,FN12NE,144990000,0,1200,20,25,0,0,00-23,PUBLIC
/Date(1623449340000-0000)/,N3HU-10,N3HU,FM19SA,145030000,0,1200,50,25,0,0,00-23,PUBLIC
/Date(1623449340000-0000)/,N3HU-10,N3HU,FM19SA,145030000,52,9600,25,25,0,0,00-23,PUBLIC
/Date(1623448680000-0000)/,N3HU-15,N3HU,FM18QT,145050000,0,1200,25,25,0,0,00-23,PUBLIC
/Date(1623448680000-0000)/,N3HU-15,N3HU,FM18QT,145050000,52,9600,25,25,0,0,00-23,PUBLIC
/Date(1623445140000-0000)/,N3HYM-10,N3HYM,FM19FK,3588000,13,0,50,50,8,0,00-23,PUBLIC
/Date(1623445140000-0000)/,N3HYM-10,N3HYM,FM19FK,3588000,21,0,50,50,8,0,00-23,PUBLIC
/Date(1623445140000-0000)/,N3HYM-10,N3HYM,FM19FK,3588000,30,600,50,50,8,0,00-23,PUBLIC
/Date(1623445140000-0000)/,N3HYM-10,N3HYM,FM19FK,3588000,42,0,50,50,8,0,00-23,PUBLIC
/Date(1623445140000-0000)/,N3HYM-10,N3HYM,FM19FK,3588000,50,0,50,50,8,0,00-23,PUBLIC
/Date(1623445140000-0000)/,N3HYM-10,N3HYM,FM19FK,7099400,13,0,50,50,8,0,00-23,PUBLIC
/Date(1623445140000-0000)/,N3HYM-10,N3HYM,FM19FK,7099400,21,0,50,50,8,0,00-23,PUBLIC
/Date(1623445140000-0000)/,N3HYM-10,N3HYM,FM19FK,7099400,30,600,50,50,8,0,00-23,PUBLIC
/Date(1623445140000-0000)/,N3HYM-10,N3HYM,FM19FK,7099400,42,0,50,50,8,0,00-23,PUBLIC
/Date(1623445140000-0000)/,N3HYM-10,N3HYM,FM19FK,7099400,50,0,50,50,8,0,00-23,PUBLIC
/Date(1623445140000-0000)/,N3HYM-10,N3HYM,FM19FK,14097900,13,0,50,50,6,0,00-23,PUBLIC
/Date(1623445140000-0000)/,N3HYM-10,N3HYM,FM19FK,14097900,21,0,50,50,6,0,00-23,PUBLIC
/Date(1623445140000-0000)/,N3HYM-10,N3HYM,FM19FK,14097900,30,600,50,50,6,0,00-23,PUBLIC
/Date(1623445140000-0000)/,N3HYM-10,N3HYM,FM19FK,14097900,42,0,50,50,6,0,00-23,PUBLIC
/Date(1623445140000-0000)/,N3HYM-10,N3HYM,FM19FK,14097900,50,0,50,50,6,0,00-23,PUBLIC
/Date(1623445140000-0000)/,N3HYM-10,N3HYM,FM19FK,18108500,13,0,50,50,6,0,00-23,PUBLIC
/Date(1623445140000-0000)/,N3HYM-10,N3HYM,FM19FK,18108500,21,0,50,50,6,0,00-23,PUBLIC
/Date(1623445140000-0000)/,N3HYM-10,N3HYM,FM19FK,18108500,30,600,50,50,6,0,00-23,PUBLIC
/Date(1623445140000-0000)/,N3HYM-10,N3HYM,FM19FK,18108500,42,0,50,50,6,0,00-23,PUBLIC
/Date(1623445140000-0000)/,N3HYM-10,N3HYM,FM19FK,18108500,50,0,50,50,6,0,00-23,PUBLIC
/Date(1623445140000-0000)/,N3HYM-10,N3HYM,FM19FK,21096500,13,0,50,50,6,0,00-23,PUBLIC
/Date(1623445140000-0000)/,N3HYM-10,N3HYM,FM19FK,21096500,21,0,50,50,6,0,00-23,PUBLIC
/Date(1623445140000-0000)/,N3HYM-10,N3HYM,FM19FK,21096500,30,600,50,50,6,0,00-23,PUBLIC
/Date(1623445140000-0000)/,N3HYM-10,N3HYM,FM19FK,21096500,42,0,50,50,6,0,00-23,PUBLIC
/Date(1623445140000-0000)/,N3HYM-10,N3HYM,FM19FK,21096500,50,0,50,50,6,0,00-23,PUBLIC
/Date(1623445140000-0000)/,N3HYM-10,N3HYM,FM19FK,145090000,0,1200,65,60,5,0,00-23,PUBLIC
/Date(1623445140000-0000)/,N3HYM-10,N3HYM,FM19FK,145090000,51,0,65,60,5,0,00-23,PUBLIC
/Date(1623445140000-0000)/,N3HYM-10,N3HYM,FM19FK,223540000,0,1200,65,60,5,0,00-23,PUBLIC
/Date(1623445140000-0000)/,N3HYM-10,N3HYM,FM19FK,446075000,0,1200,65,60,5,0,00-23,PUBLIC
/Date(1623445140000-0000)/,N3HYM-10,N3HYM,FM19FK,446075000,51,0,65,60,5,0,00-23,PUBLIC
/Date(1623445140000-0000)/,N3HYM-3,N3HYM,FM19HI,145090000,0,1200,65,60,5,0,00-23,PUBLIC
/Date(1623445320000-0000)/,N3KNT-10,N3KNT,FM28EP,145050000,0,1200,25,25,0,0,00-23,PUBLIC
/Date(1623449460000-0000)/,N3KNT-11,N3KNT,FM28KS,145050000,0,1200,25,25,0,0,00-23,PUBLIC
/Date(1623444840000-0000)/,N3MEL-4,N3MEL,FM29DX,145040000,52,9600,80,25,0,0,00-23,PUBLIC
/Date(1623443460000-0000)/,N3MEL-5,N3MEL,FM29DX,145090000,0,1200,10,20,5,0,00-23,PUBLIC
/Date(1623445980000-0000)/,N3MLB-10,N3MLB,FN10KJ,3587500,43,600,100,25,0,0,00-23,PUBLIC
/Date(1623445980000-0000)/,N3MLB-10,N3MLB,FN10KJ,3587500,50,600,100,25,0,0,00-23,PUBLIC
/Date(1623445980000-0000)/,N3MLB-10,N3MLB,FN10KJ,7096000,41,600,100,25,0,0,00-23,PUBLIC
/Date(1623445980000-0000)/,N3MLB-10,N3MLB,FN10KJ,7096000,53,600,100,25,0,0,00-23,PUBLIC
/Date(1623445980000-0000)/,N3MLB-10,N3MLB,FN10KJ,7102500,43,600,100,25,0,0,12-23,PUBLIC
/Date(1623445980000-0000)/,N3MLB-10,N3MLB,FN10KJ,7102500,50,600,100,25,0,0,12-23,PUBLIC
/Date(1623445980000-0000)/,N3MLB-10,N3MLB,FN10KJ,14107000,43,600,100,25,0,0,00-23,PUBLIC
/Date(1623445980000-0000)/,N3MLB-10,N3MLB,FN10KJ,14107000,50,600,100,25,0,0,00-23,PUBLIC
/Date(1623445560000-0000)/,N3MLB-10,N3MLB,FN10KJ,441025000,0,1200,25,25,0,0,00-23,PUBLIC
/Date(1623445560000-0000)/,N3MLB-10,N3MLB,FN10KJ,441025000,52,9600,25,25,0,0,00-23,PUBLIC
/Date(1623444780000-0000)/,N3WJF-10,N3WJF,EN63WA,145050000,0,1200,25,25,0,0,00-23,PUBLIC
/Date(1623441360000-0000)/,N4BTA,N4BTA,EM74UB,28131500,43,600,100,25,0,0,00-23,PUBLIC
/Date(1623441360000-0000)/,N4BTA,N4BTA,EM74UB,28131500,50,600,100,25,0,0,00-23,PUBLIC
/Date(1623444480000-0000)/,N4HCA,N4HCA,EL87TX,7103000,13,600,100,25,0,0,00-23,PUBLIC
/Date(1623444480000-0000)/,N4HCA,N4HCA,EL87TX,10148500,13,600,100,25,0,0,00-23,PUBLIC
/Date(1623444480000-0000)/,N4HCA,N4HCA,EL87TX,21098500,13,600,100,25,0,0,00-23,PUBLIC
/Date(1623444480000-0000)/,N4HCA,N4HCA,EL87TX,28147000,13,600,100,25,0,0,00-23,PUBLIC
/Date(1623443760000-0000)/,N4HCA-10,N4HCA,EL87TX,145050000,0,1200,50,25,0,0,00-23,PUBLIC
/Date(1623448860000-0000)/,N4HSV-10,N4HSV,EM64RR,145090000,0,1200,25,25,0,0,00-23,PUBLIC
/Date(1623450120000-0000)/,N4JGW,N4JGW,EM74LR,3597000,43,600,100,25,0,0,00-23,PUBLIC
/Date(1623450120000-0000)/,N4JGW,N4JGW,EM74LR,3597000,54,600,100,25,0,0,00-23,PUBLIC
/Date(1623444480000-0000)/,N4KBT-10,N4KBT,DN13TN,145010000,0,1200,25,25,0,0,00-23,PUBLIC
/Date(1623448680000-0000)/,N4NVD-10,N4NVD,EM10DM,145730000,0,1200,50,30,7,0,00-23,PUBLIC
/Date(1623447480000-0000)/,N4POW-10,N4POW,FM17AN,145730000,0,1200,50,25,0,0,00-23,PUBLIC
/Date(1623445500000-0000)/,N4QAD-10,N4QAD,EN70TI,145010000,0,1200,25,25,0,0,00-23,PUBLIC
/Date(1623447120000-0000)/,N4SER,N4SER,EL87SF,3595000,16,600,100,25,0,0,00-23,PUBLIC
/Date(1623447120000-0000)/,N4SER,N4SER,EL87SF,3595000,43,600,100,25,0,0,00-23,PUBLIC
/Date(1623447120000-0000)/,N4SER,N4SER,EL87SF,3595000,50,600,100,25,0,0,00-23,PUBLIC
/Date(1623447120000-0000)/,N4SER,N4SER,EL87SF,7103700,16,600,100,25,0,0,00-23,PUBLIC
/Date(1623447120000-0000)/,N4SER,N4SER,EL87SF,7103700,43,600,100,25,0,0,00-23,PUBLIC
/Date(1623447120000-0000)/,N4SER,N4SER,EL87SF,7103700,50,600,100,25,0,0,00-23,PUBLIC
/Date(1623447120000-0000)/,N4SER,N4SER,EL87SF,10146200,16,600,100,25,0,0,00-23,PUBLIC
/Date(1623447120000-0000)/,N4SER,N4SER,EL87SF,10146200,43,600,100,25,0,0,00-23,PUBLIC
/Date(1623447120000-0000)/,N4SER,N4SER,EL87SF,10146200,50,600,100,25,0,0,00-23,PUBLIC
/Date(1623447120000-0000)/,N4SER,N4SER,EL87SF,14096300,16,600,100,25,0,0,00-23,PUBLIC
/Date(1623447120000-0000)/,N4SER,N4SER,EL87SF,14096300,43,600,100,25,0,0,00-23,PUBLIC
/Date(1623447120000-0000)/,N4SER,N4SER,EL87SF,14096300,50,600,100,25,0,0,00-23,PUBLIC
/Date(1623447180000-0000)/,N4SER,N4SER,EL87SF,442475000,51,1200,50,25,0,0,00-23,PUBLIC
/Date(1623445980000-0000)/,N4SER,N4SER,EL87SF,446775000,52,9600,50,25,0,0,00-23,PUBLIC
/Date(1623443280000-0000)/,N4SER-10,N4SER,EL87SF,144910000,0,1200,25,25,0,0,00-23,PUBLIC
/Date(1623447180000-0000)/,N4SER-10,N4SER,EL87SF,144950000,0,1200,25,25,0,0,00-23,PUBLIC
/Date(1623445380000-0000)/,N4TDX-10,N4TDX,EL98NP,145000000,51,1200,25,25,0,0,00-23,PUBLIC
/Date(1623447180000-0000)/,N4WGY-10,N4WGY,EM64QQ,145090000,0,1200,25,25,0,0,00-23,PUBLIC
/Date(1623445980000-0000)/,N4ZSG-10,N4ZSG,FM07AI,145070000,0,1200,50,25,0,0,00-23,PUBLIC
/Date(1623445980000-0000)/,N4ZSG-10,N4ZSG,FM07AI,145070000,51,1200,25,25,0,0,00-23,PUBLIC
/Date(1623449820000-0000)/,N5CBP-10,N5CBP,EM80PD,145070000,0,1200,5,25,3,0,00-23,PUBLIC
/Date(1623444480000-0000)/,N5COR-10,N5COR,EM12PX,145050000,0,1200,25,20,5,0,00-23,PUBLIC
/Date(1623445980000-0000)/,N5MDT,N5MDT,EM20EJ,3587500,13,0,50,0,0,0,00-23,PUBLIC
/Date(1623445980000-0000)/,N5MDT,N5MDT,EM20EJ,3587500,50,0,50,0,0,0,00-23,PUBLIC
/Date(1623445980000-0000)/,N5MDT,N5MDT,EM20EJ,7102500,50,0,50,0,0,0,00-23,PUBLIC
/Date(1623446040000-0000)/,N5MDT,N5MDT,EM20EJ,7103000,13,0,50,0,0,0,00-23,PUBLIC
/Date(1623445980000-0000)/,N5MDT,N5MDT,EM20EJ,14103000,13,0,50,0,0,0,00-23,PUBLIC
/Date(1623445980000-0000)/,N5MDT,N5MDT,EM20EJ,14103000,50,0,50,0,0,0,00-23,PUBLIC
/Date(1623445980000-0000)/,N5MDT-10,N5MDT,EM20EJ,145030000,0,1200,50,30,7,0,00-23,PUBLIC
/Date(1623445980000-0000)/,N5MDT-10,N5MDT,EM20EJ,446150000,52,0,35,15,0,0,00-23,PUBLIC
/Date(1623446520000-0000)/,N5REG-10,N5REG,EM12RW,144970000,3,9600,25,25,0,0,00-23,PUBLIC
/Date(1623445320000-0000)/,N5REG-9,N5REG,EM12RW,446150000,51,1200,25,25,0,0,00-23,PUBLIC
/Date(1623448740000-0000)/,N5SSH-10,N5SSH,EL07GO,145010000,0,1200,25,25,0,0,00-23,PUBLIC
/Date(1623450000000-0000)/,N5TRS-10,N5TRS,EL29GS,145090000,0,1200,25,25,0,0,00-23,PUBLIC
/Date(1623450000000-0000)/,N5TRS-10,N5TRS,EL29GS,145090000,52,9600,25,25,0,0,00-23,PUBLIC
/Date(1623449820000-0000)/,N5TRS-11,N5TRS,EL29GS,446150000,52,9600,25,25,0,0,00-23,PUBLIC
/Date(1623447240000-0000)/,N5TW,N5TW,EM10CJ,3596000,16,600,100,25,0,0,00-23,PUBLIC
/Date(1623447240000-0000)/,N5TW,N5TW,EM10CJ,3596000,43,600,100,25,0,0,00-23,PUBLIC
/Date(1623447240000-0000)/,N5TW,N5TW,EM10CJ,3596000,54,600,100,25,0,0,00-23,PUBLIC
/Date(1623441600000-0000)/,N5TW,N5TW,EM10CJ,7066000,12,600,100,25,0,0,00-23,PUBLIC
/Date(1623441600000-0000)/,N5TW,N5TW,EM10CJ,7066000,41,600,100,25,0,0,00-23,PUBLIC
/Date(1623441600000-0000)/,N5TW,N5TW,EM10CJ,7066000,53,600,100,25,0,0,00-23,PUBLIC
/Date(1623441600000-0000)/,N5TW,N5TW,EM10CJ,7091500,12,600,100,25,0,0,00-23,PUBLIC
/Date(1623441600000-0000)/,N5TW,N5TW,EM10CJ,7091500,41,600,100,25,0,0,00-23,PUBLIC
/Date(1623441600000-0000)/,N5TW,N5TW,EM10CJ,7091500,53,600,100,25,0,0,00-23,PUBLIC
/Date(1623441600000-0000)/,N5TW,N5TW,EM10CJ,7102000,16,600,100,25,0,0,00-23,PUBLIC
/Date(1623441600000-0000)/,N5TW,N5TW,EM10CJ,7102000,43,600,100,25,0,0,00-23,PUBLIC
/Date(1623441600000-0000)/,N5TW,N5TW,EM10CJ,7102000,54,600,100,25,0,0,00-23,PUBLIC
/Date(1623447240000-0000)/,N5TW,N5TW,EM10CJ,10148000,16,600,100,25,0,0,00-23,PUBLIC
/Date(1623447240000-0000)/,N5TW,N5TW,EM10CJ,10148000,43,600,100,25,0,0,00-23,PUBLIC
/Date(1623447240000-0000)/,N5TW,N5TW,EM10CJ,10148000,54,600,100,25,0,0,00-23,PUBLIC
/Date(1623447240000-0000)/,N5TW,N5TW,EM10CJ,14110000,16,600,100,25,0,0,00-23,PUBLIC
/Date(1623447240000-0000)/,N5TW,N5TW,EM10CJ,14110000,43,600,100,25,0,0,00-23,PUBLIC
/Date(1623447240000-0000)/,N5TW,N5TW,EM10CJ,14110000,54,600,100,25,0,0,00-23,PUBLIC
/Date(1623449040000-0000)/,N5TW-10,N5TW,EM10CP,145610000,0,1200,80,25,0,0,00-23,PUBLIC
/Date(1623449040000-0000)/,N5TW-10,N5TW,EM10CP,145610000,52,9600,50,25,0,0,00-23,PUBLIC
/Date(1623449040000-0000)/,N5TW-12,N5TW,EM10CP,145030000,0,1200,80,25,0,0,00-23,PUBLIC
/Date(1623449040000-0000)/,N5TW-12,N5TW,EM10CP,145030000,52,9600,85,25,0,0,00-23,PUBLIC
/Date(1623449040000-0000)/,N5TW-13,N5TW,EM10CP,144910000,0,1200,80,25,0,0,00-23,PUBLIC
/Date(1623449040000-0000)/,N5TW-13,N5TW,EM10CP,144910000,52,9600,50,25,0,0,00-23,PUBLIC
/Date(1623447060000-0000)/,N5UXT-10,N5UXT,EM40XA,145010000,0,1200,10,20,5,0,00-23,PUBLIC
/Date(1623447300000-0000)/,N5WAJ-10,N5WAJ,EL29GR,145050000,0,1200,45,25,0,0,00-23,PUBLIC
/Date(1623446280000-0000)/,N5WAJ-11,N5WAJ,EL29GR,446150000,52,9600,25,25,0,0,00-23,PUBLIC
